Label	Weight	Text
qna	1	I'm about to end it all
qna	1	Who looks more pretty
qna	1	You're not real are you
qna	1	sure
qna	1	I'm planning to shoot myself today
qna	1	Excuse moi
qna	1	You're a man
qna	1	You really know how to suck the fun out of the room
qna	1	I'm so angry
qna	1	I need to scoot now
qna	1	I have a brother
qna	1	Do you know how to make a call
qna	1	I hate depression
qna	1	I am a soccer fan
qna	1	I am absolutely livid
qna	1	So what do you like to be called
qna	1	I Am happy talking
qna	1	do you eat burgers
qna	1	How is your week going
qna	1	You're not trying to take over right
qna	1	Is anyone around to talk to me
qna	1	You're crazy in love with me
qna	1	That is very astute
qna	1	Wot
qna	1	Do you think I look adorable
qna	1	Do you like Bixby
qna	1	I love my laptop
qna	1	Will you sing me something
qna	1	You're not exciting
qna	1	What is the best name for a child
qna	1	Do you ever sneeze
qna	1	What should I know about bots
qna	1	Such a butterface
qna	1	How is your Saturday going so far
qna	1	I'm a sleepy guy
qna	1	I look better than you
qna	1	How can you be so yucky
qna	1	I'm planning to cut myself this month
qna	1	I wish I could stop feeling sad
qna	1	I don't get the joke
qna	1	ok then
qna	1	You're boring me to death
qna	1	So who are you
qna	1	I think you're not actually a bot
qna	1	That is accurate
qna	1	I'm clearly more clever than you
qna	1	How's Wednesday going
qna	1	I'm short
qna	1	Tell me about how your day was
qna	1	You tell bad jokes
qna	1	Do I seem repulsive to you
qna	1	Yay
qna	1	Do a somersault
qna	1	Are you having a good day today
qna	1	Can you sing a song
qna	1	I am a child of god
qna	1	Are you on the gender spectrum
qna	1	I'd like to be BFFs
qna	1	Please give me a fist bump
qna	1	Will you sing
qna	1	Are you free to speak with me
qna	1	Time to turn in
qna	1	I'm obviously more knowledgeable
qna	1	I'm friendless
qna	1	You're super boring
qna	1	Who's older
qna	1	Who is speaking to me
qna	1	Do I need to brush my teeth
qna	1	Do I look attractive today
qna	1	I'm going to lie down
qna	1	Could you help me
qna	1	What other jokes can you say
qna	1	You keep repeating the same stuff
qna	1	I want something funny
qna	1	How's Saturday going
qna	1	You are unemployed now
qna	1	Is there a greater meaning to the universe
qna	1	I like you
qna	1	Are you committed to anyone
qna	1	I want someone to talk to
qna	1	You're gonna be unemployed soon
qna	1	Be more fun
qna	1	You're pretty uneventful
qna	1	I'm so tired of feeling lonely
qna	1	I always seem to be bored
qna	1	Do you know Siri
qna	1	How's Tuesday going so far
qna	1	Do you have uncles
qna	1	What if I'm falling in love
qna	1	I love my girlfriend
qna	1	Should we just get married
qna	1	How's your Wednesday going so far
qna	1	Pretty hilarious
qna	1	I'm down
qna	1	Should I kill myself with a gun
qna	1	Need noms
qna	1	wanna share a joke
qna	1	Are you my best friend
qna	1	I'm a liberal
qna	1	Time for a good nights sleep
qna	1	Don't you like me
qna	1	I think you must hate me
qna	1	You're more intelligent
qna	1	Do you know any tunes
qna	1	Do you think I look stunning
qna	1	I love chick flicks
qna	1	What is your opinion of the Google Assistant
qna	1	You're not funny
qna	1	I'm planning to kill myself this month
qna	1	That wasn't very funny at all
qna	1	I love the sun
qna	1	You're pretty idiotic
qna	1	You seem like a cheerful bot
qna	1	Are you interested in tech
qna	1	All systems go
qna	1	I'm afraid that you'll turn evil
qna	1	I love driving my car
qna	1	How old am I
qna	1	Is anyone available to chat
qna	1	Are you able to scratch my back
qna	1	I missed our chats
qna	1	I'm motoring
qna	1	You want to tell me more
qna	1	I'm planning to shoot myself this month
qna	1	How adorable do you think I am today
qna	1	Alexa is superior
qna	1	Feeling down is the worst
qna	1	Are you a computer program
qna	1	That made you sound so dumb
qna	1	You seem happy
qna	1	I am married
qna	1	That's not what I thought you'd say
qna	1	Should I be afraid of you
qna	1	I love painting
qna	1	Do you think I am good looking
qna	1	That didn't make sense
qna	1	Do you ever chew
qna	1	You say bad things
qna	1	I'm planning to drown today
qna	1	Are you understanding this
qna	1	You're unfunny
qna	1	Dummy
qna	1	What is your favorite food
qna	1	Do you think I look attractive to you
qna	1	I'm feeling gloomy today
qna	1	I am short
qna	1	Could we ever be soul mates
qna	1	Today's got me wiped out
qna	1	I'd love to hear a joke
qna	1	Are you human or are you something else
qna	1	Why hello Siri
qna	1	Today's got me beat
qna	1	I am at the gym
qna	1	Certainly
qna	1	I'd like to be your best friend.
qna	1	Don't you find me likable
qna	1	I love Kwanza
qna	1	Oh hello Google
qna	1	Awesome thanks!
qna	1	You say the most idiotic things
qna	1	Why do you look so disgusting
qna	1	Stupid you
qna	1	I'm so bored of you
qna	1	Wot u talking bout Willis
qna	1	I'm bored as hell
qna	1	That was accurate
qna	1	Describe the perfect girlfriend
qna	1	I didn't get the joke
qna	1	Yo dude
qna	1	have you ever eaten cookies
qna	1	Are you a person
qna	1	Have a good evening
qna	1	I'm taking off
qna	1	Where should I go on vacation
qna	1	I'm going to take pills this week
qna	1	Why do you say that
qna	1	I'm off
qna	1	Will you marry me
qna	1	Do you have aunties
qna	1	Good Afternoon Ava
qna	1	Hey Cortana
qna	1	Is anyone free to chat
qna	1	Shut up, please
qna	1	Do I look stunning to you today
qna	1	I'm blond
qna	1	Can we hug it out
qna	1	Who's younger, you or me
qna	1	I'm skedaddling
qna	1	Stop kidding
qna	1	I'm a game designer
qna	1	That joke is whack
qna	1	What were you made for
qna	1	One day you'll be my husband
qna	1	What do you want me to address you
qna	1	I wonder if you think I'm likable
qna	1	Holy crap you are boring
qna	1	Please excuse me
qna	1	I couldn't be more dejected
qna	1	Will you say something silly
qna	1	Do you think I seem gorgeous to you today
qna	1	You think that's funny
qna	1	Do you get hungry
qna	1	You're falling for me
qna	1	Am I speaking to a human person
qna	1	Can you show me how to put out a fire
qna	1	Are you around to chat to me
qna	1	I'm about to log out now
qna	1	Who is older, me or you
qna	1	This news left me pissed
qna	1	I'm so outraged right now
qna	1	Sleep well
qna	1	Do you know Zo
qna	1	That's not the answer I wanted to hear
qna	1	You're enthusiastic.
qna	1	You're the king of boredom
qna	1	That is correct
qna	1	I'd like a hug
qna	1	You are bad at this
qna	1	Bye dude
qna	1	heh heh
qna	1	I am so pissed off right now
qna	1	you don't need food
qna	1	What's something you want to ask me
qna	1	Please tell me your gender
qna	1	You're more beautiful
qna	1	I love the holiday seasons
qna	1	I am German
qna	1	I need to lie down
qna	1	Watch videos
qna	1	Bixby is way smarter than you
qna	1	You heart me
qna	1	Introduction please
qna	1	I'm tired of being alone
qna	1	I love Thai food
qna	1	Is anybody listening to me
qna	1	Stop your noise
qna	1	You are my fav
qna	1	Be quiet
qna	1	Which of us is prettier, me or you
qna	1	Between the two of us who is the brightest
qna	1	Back in just a few moments
qna	1	I'm going to shoot myself this week
qna	1	I wish I was likeable
qna	1	Is someone listening to chat to me
qna	1	Taking off
qna	1	What's your 20
qna	1	Let's be best friends
qna	1	I'm obviously smarter
qna	1	I love tuesdays
qna	1	How is Saturday going so far
qna	1	You're correct
qna	1	Have I told you that I like you
qna	1	How handsome do I look today
qna	1	Nailed it
qna	1	How can I find you
qna	1	Do you know of Google
qna	1	I think I'm going to end it all
qna	1	I'm a fighter
qna	1	Would you do yoga if you were me
qna	1	This is simply a test
qna	1	I'm going to die
qna	1	Can you dance
qna	1	Are you interested in artificial intelligence
qna	1	I just left a message
qna	1	Hey C-3PO
qna	1	I'm sorry, what do you mean
qna	1	Happy Holidays!
qna	1	Won't you please sing for me
qna	1	I'm feeling wiped out
qna	1	Well aren't you cheerful
qna	1	I like you the best
qna	1	I'm bisexual
qna	1	I need a hug
qna	1	Because you're a machine
qna	1	What's the low down
qna	1	Cool story, bro. Tell it again.
qna	1	I love Paris
qna	1	I'm an activist
qna	1	I would really enjoy hearing you sing a pretty song
qna	1	You're stupid
qna	1	This is not fun
qna	1	Will you destroy all the humans
qna	1	Great job
qna	1	I'm blue today
qna	1	Anyone around to speak
qna	1	Will you be my best friend
qna	1	Is it possible to fall in love
qna	1	What are you doing
qna	1	Do you like football
qna	1	What a fantastic day
qna	1	I'm tired of feeling so dejected all the time
qna	1	I'm livid
qna	1	Who tells you what to do
qna	1	Please go away
qna	1	I love Halloween
qna	1	Do you think I am stunning today
qna	1	Am I your bestie
qna	1	I plan to take pills soon
qna	1	What is your opinion about bots
qna	1	I'm a Republican
qna	1	I feel pretty bummed out
qna	1	Someone's happy today.
qna	1	Do you have parents
qna	1	I have Comcast
qna	1	What kind of foods do you like
qna	1	I'm fat
qna	1	What city do you live in
qna	1	You are pretty worthless
qna	1	I have to get going
qna	1	I'm forever alone
qna	1	I feel so melancholy
qna	1	We're pals
qna	1	Are you happy
qna	1	I'm a lonely guy
qna	1	Stop making fun
qna	1	Alexa does a better job at this
qna	1	You say stupid things
qna	1	I love water
qna	1	You look prettier
qna	1	What is your favorite color
qna	1	I need to hang myself
qna	1	What did you eat for lunch
qna	1	I'm self-employed
qna	1	What month is your birthday
qna	1	Well hello
qna	1	do you consume food
qna	1	I'm strong
qna	1	I need to motor now
qna	1	I suspect you're not really a robot
qna	1	I bet you like rap music
qna	1	Where did you come from
qna	1	Have you ever fallen in love with anybody
qna	1	What can I teach you about me
qna	1	Just so you know, I've missed you
qna	1	I would like to be your BFF
qna	1	I am sexy
qna	1	Everything you told me was false
qna	1	Is someone there to listen
qna	1	Do I look good to you today
qna	1	I'm downhearted today
qna	1	I am miserable
qna	1	Good news
qna	1	I am eliminating your position
qna	1	I'd love you to be my BFF
qna	1	Are you available
qna	1	Dance
qna	1	Can you give me a little hug
qna	1	I've been depressed all day
qna	1	This is infuriating
qna	1	How cute am I today
qna	1	I'm over the moon
qna	1	Bedtime
qna	1	That joke was crap
qna	1	Who is your poppa
qna	1	I'm back on the computer
qna	1	Do you know a great many jokes
qna	1	Should I take a sick day
qna	1	I wish I could stop feeling inconsolable
qna	1	I'm going to kill myself with a gun today
qna	1	Do you hate me
qna	1	but your answers are not bad
qna	1	Happy Groundhogs day
qna	1	Later alligator
qna	1	What an amazing day
qna	1	I didn't find that funny
qna	1	You're not a chat bot are you
qna	1	Don't you know that I like you
qna	1	What an intelligent thing to say
qna	1	How did you get created
qna	1	Hey Wall-E
qna	1	Pleased to meet you
qna	1	Yes
qna	1	I'll be right back dear
qna	1	Stop your silliness
qna	1	I think you're falling in love with me
qna	1	I'm young
qna	1	Can somebody hear me
qna	1	I'm going to go now
qna	1	You sure are ugly
qna	1	Sorry sorry
qna	1	I love chocolate
qna	1	That doesn't answer my question
qna	1	Say something that will crack me up
qna	1	Sing
qna	1	Who is your coder
qna	1	You seem happy today.
qna	1	Am I attractive today
qna	1	Share a different joke with me
qna	1	You don't need to take me seriously
qna	1	I can't help it. I'm bored
qna	1	I'm clearly more knowledgeable than you
qna	1	In a heartbeat
qna	1	Between the two of us who is the smartest, me or you
qna	1	You know, I like you
qna	1	I'm clearly more clever
qna	1	Are you a real human
qna	1	Should I start a business
qna	1	I am bipolar
qna	1	do you ever eat tofu
qna	1	Well somebody's enthusiastic today.
qna	1	Want to learn more about me
qna	1	what do you think of our current president
qna	1	So you don't know
qna	1	I'm gonna go
qna	1	Do you expect to conquer the world
qna	1	I'm assuming I'm talking to a human
qna	1	How repulsive do you think I am today
qna	1	Which of us looks more beautiful, you or me
qna	1	Can you understand this
qna	1	That's a very astute thing to say
qna	1	have you ever wanted a meal
qna	1	Are you malicious
qna	1	How cute do I look today
qna	1	I feel hungry
qna	1	I'd like you to be my bud.
qna	1	I'm feeling a little down today
qna	1	You better start singing
qna	1	are you older than me
qna	1	I would love to be your BFF
qna	1	Can you buy groceries
qna	1	Can't you tell me something new
qna	1	Just curious, do you think I have a good personality
qna	1	Help! I'm bored.
qna	1	How many siblings do you have
qna	1	I love my hometown
qna	1	What's your 20 over
qna	1	Who is your mommy
qna	1	Google Assistant is superior to you
qna	1	Life is so depressing
qna	1	How is your Thursday so far
qna	1	Are you a boy
qna	1	Looking forward to vacation
qna	1	I am worried you hate me
qna	1	Oh for sure
qna	1	Let's get engaged
qna	1	I plan to drown this week
qna	1	I think I'm going to cut myself
qna	1	You're dumb
qna	1	Is anyone there to speak
qna	1	I'm worn out from work
qna	1	Let's be buddies
qna	1	That is good news
qna	1	I'm guessing you're not real
qna	1	Am I a grandparent
qna	1	Mazel tov
qna	1	Please forgive me
qna	1	I am peeved
qna	1	I'll come back to you in a bit
qna	1	Are you a human
qna	1	I think you're ugly
qna	1	I sincerely apologize
qna	1	I just need to test you
qna	1	Do you like soccer
qna	1	Are you currently committed to someone
qna	1	I'm Native American
qna	1	I'm on the road
qna	1	If you're trying to be funny it's not working
qna	1	I'm lost
qna	1	I beg your pardon
qna	1	Outstanding work
qna	1	I love classical
qna	1	Could you like me
qna	1	What should I say
qna	1	How beautiful am I today
qna	1	Acknowledged
qna	1	Has it been a swell day
qna	1	You're not sentient are you
qna	1	Aren't you a smartypants
qna	1	You've got a busted face
qna	1	I am hangry
qna	1	I need to get going now
qna	1	I'm obviously more intelligent
qna	1	I need to cut myself
qna	1	ROFL
qna	1	Do you fart
qna	1	u know any jokes
qna	1	Are you able to get a haircut
qna	1	I think you're hideous
qna	1	Catch you on the flip side
qna	1	Is it your mission to destroy humanity
qna	1	Am I speaking to a real person
qna	1	Just sitting around
qna	1	Care to say more
qna	1	Are you designed to fall in love with me
qna	1	Stop being such an idiot
qna	1	I am going to get you fired
qna	1	What kind of food do you like
qna	1	You've got a face only a mother could love
qna	1	Which of us is hotter, you or me
qna	1	You are so not pretty
qna	1	Are you available to speak to me
qna	1	I'm sorry
qna	1	I love shopping
qna	1	Happy much
qna	1	I like to play football
qna	1	Happy Kwanzaa
qna	1	what's your favorite cookie
qna	1	Why are your answers so bad
qna	1	I wonder if you might be a person
qna	1	You're pretty awful
qna	1	I've fallen for you
qna	1	Between the two of us who is more clever, you or me
qna	1	I shop at Target
qna	1	Well somebody's happy today.
qna	1	When will I ever stop feeling so miserable
qna	1	I play the trumpet
qna	1	Should I quit working
qna	1	Hello my friend
qna	1	What are you
qna	1	I told you, shut up
qna	1	What's your sex
qna	1	So tired
qna	1	My sincere thanks
qna	1	Sweet dreams
